"id";"num_cartao";"nom_impresso";"id_conta";"id_associado"
5479;"1875003354797534";MARIANA RODRIGUES;5479;5479
5480;"9297001854807925";HELENA COSTELA;5480;5480
5481;"3602007154818400";JUAN CALDEIRA;5481;5481
5482;"8804006754826893";THIAGO PIRES;5482;5482
5483;"4276006054835418";ARTHUR SANTOS;5483;5483
5484;"3931003954846799";LETÍCIA MOURA;5484;5484
5485;"5229007054854344";DANILO REZENDE;5485;5485
5486;"3525004754865726";JOÃO LUCAS;5486;5486
5487;"9148005854876877";ISABELLY SILVEIRA;5487;5487
5488;"4253002254886411";KAMILLY FERNANDES;5488;5488
5489;"8315006554895161";PIETRO VIANA;5489;5489
5490;"6274007554908125";BRENO PINTO;5490;5490
5491;"4594002454914142";CAIO MOREIRA;5491;5491
5492;"3441003654922184";DANILO PEIXOTO;5492;5492
5493;"9862001854934945";LEANDRO CORREIA;5493;5493
5494;"5105004854944258";DAVI LUCCA;5494;5494
5495;"2595005354956548";CAUÊ ARAÚJO;5495;5495
5496;"6818003454961799";SRTA. BRENDA;5496;5496
5497;"2747005554973276";DAVI LUIZ;5497;5497
5498;"8084002854985804";DANILO MOREIRA;5498;5498
5499;"5959005954998953";FRANCISCO CAMPOS;5499;5499
5500;"1589002455001695";MARIA SOPHIA;5500;5500
5501;"8012004855017640";MARCELO DIAS;5501;5501
5502;"3274003755022052";PIETRA MOREIRA;5502;5502
5503;"5226006855030673";NICOLAS RODRIGUES;5503;5503
5504;"9719002155041720";MARIA FERNANDA;5504;5504
5505;"4892004655057666";MARIA CECÍLIA;5505;5505
5506;"1500002855065854";ALEXANDRE ROCHA;5506;5506
5507;"3680002655073327";GABRIELA NOVAES;5507;5507
5508;"5549005955084159";LORENZO COSTA;5508;5508
5509;"2058005555093754";ANA JULIA;5509;5509
5510;"1083004355109647";THOMAS SALES;5510;5510
5511;"2920006355119763";AGATHA COSTELA;5511;5511
5512;"9173006455122503";DAVI ROCHA;5512;5512
5513;"2643006755134759";LÍVIA GOMES;5513;5513
5514;"3608006555141950";MARIA LUIZA;5514;5514
5515;"4998004955150874";ANTÔNIO MOREIRA;5515;5515
5516;"2044002955165875";LORENZO ROSA;5516;5516
5517;"7270004955172681";CLARA BARROS;5517;5517
5518;"1822003555188166";SRTA. SARAH;5518;5518
5519;"5955007255198744";JOÃO FELIPE;5519;5519
5520;"8984002455209575";PAULO AZEVEDO;5520;5520
5521;"8183004355218784";OLIVIA ALVES;5521;5521
5522;"8145002055220513";ISIS CUNHA;5522;5522
5523;"1312006355236945";BRENO COSTA;5523;5523
5524;"5546006255243025";MARIA EDUARDA;5524;5524
5525;"7952001855253012";MARIA SOPHIA;5525;5525
5526;"8126005855263452";JULIANA JESUS;5526;5526
5527;"4884007255276144";LUCAS GABRIEL;5527;5527
5528;"7975003155284366";THOMAS VIANA;5528;5528
5529;"5483004655293920";ENZO MARTINS;5529;5529
5530;"4365003855303761";MARIA VITÓRIA;5530;5530
5531;"4213007555315583";DAVI LUCAS;5531;5531
5532;"2036002355327026";LUCAS GABRIEL;5532;5532
5533;"3110002255330143";ELOAH CASTRO;5533;5533
5534;"9659007455345604";ANA CLARA;5534;5534
5535;"3404006255355131";RAFAEL CARDOSO;5535;5535
5536;"6237004455366389";LUIGI CASTRO;5536;5536
5537;"9656004055375232";EDUARDA CORREIA;5537;5537
5538;"5344006455384987";NATHAN FARIAS;5538;5538
5539;"9848003355399812";JÚLIA NEVES;5539;5539
5540;"4227005355403464";SRTA. BEATRIZ;5540;5540
5541;"7563006355415586";ENZO GABRIEL;5541;5541
5542;"3777002255425945";NOAH GONÇALVES;5542;5542
5543;"9044006555437042";ANA CLARA;5543;5543
5544;"1005004655443638";RAQUEL ARAÚJO;5544;5544
5545;"6267004055457681";CAROLINA SANTOS;5545;5545
5546;"1831003655460045";LUIZ FERNANDO;5546;5546
5547;"7740004155476605";DANIELA CALDEIRA;5547;5547
5548;"3264007155480043";ISABELLA MOREIRA;5548;5548
5549;"7225006555498523";SOFIA COSTA;5549;5549
5550;"7577004755500791";RYAN NEVES;5550;5550
5551;"1305007455516422";MARCELA CONCEIÇÃO;5551;5551
5552;"6592006555524199";HEITOR FARIAS;5552;5552
5553;"2581004555534636";CAMILA SOUZA;5553;5553
5554;"9584004855544678";AMANDA MORAES;5554;5554
5555;"3149002955557348";SABRINA CARDOSO;5555;5555
5556;"1226001955565660";NICOLAS MENDES;5556;5556
5557;"1941004455573065";DAVI LUIZ;5557;5557
5558;"7181005855585706";EMILLY PEIXOTO;5558;5558
5559;"7917004255597950";LEANDRO CALDEIRA;5559;5559
5560;"6637005155603718";CLARA CARVALHO;5560;5560
5561;"6702002055616769";THOMAS CARDOSO;5561;5561
5562;"3326002855622687";ANA JULIA;5562;5562
5563;"7545003755638496";OLIVIA ROCHA;5563;5563
5564;"2467007155644341";AGATHA CRUZ;5564;5564
5565;"6754007455655824";JOÃO FELIPE;5565;5565
5566;"4808006155668077";SABRINA MOTA;5566;5566
5567;"9867004155677489";ISABELLA SILVEIRA;5567;5567
5568;"3587003555689291";GUSTAVO LUZ;5568;5568
5569;"8311002855698470";LORENZO ARAGÃO;5569;5569
5570;"6887005455704839";EDUARDO NOVAES;5570;5570
5571;"9542007455711861";NOAH FERNANDES;5571;5571
5572;"7840003855725122";MAYSA COSTA;5572;5572
5573;"9557006055730569";CLARA GONÇALVES;5573;5573
5574;"8738005855745241";ISABELLA PIRES;5574;5574
5575;"3387003255752780";DANIEL REZENDE;5575;5575
5576;"8770007355760865";ALICE CORREIA;5576;5576
5577;"6720002855779540";BEATRIZ LOPES;5577;5577
5578;"4976005955785412";MARCOS VINICIUS;5578;5578
5579;"3803003055798523";SRTA. BIANCA;5579;5579
5580;"2425005655807396";JOÃO GABRIEL;5580;5580
5581;"6419002255812821";CLARA AZEVEDO;5581;5581
5582;"8090002655821220";RAFAEL MELO;5582;5582
5583;"3029007455836793";ELISA MOTA;5583;5583
5584;"4817003955844176";ANTHONY LOPES;5584;5584
5585;"9041003455858046";LÍVIA NEVES;5585;5585
5586;"2846004955865754";LEONARDO ROCHA;5586;5586
5587;"3459005455872958";REBECA JESUS;5587;5587
5588;"2821005655882723";NATHAN GOMES;5588;5588
5589;"7113007355890757";CAUÃ VIANA;5589;5589
5590;"6251004855905008";MAYSA CARDOSO;5590;5590
5591;"4873005555919196";THOMAS CAMPOS;5591;5591
5592;"6681004555920091";ALEXANDRE GONÇALVES;5592;5592
5593;"7003005355930377";MARCELO RAMOS;5593;5593
5594;"4380003855948551";LEONARDO VIEIRA;5594;5594
5595;"8281006655958956";JOÃO VITOR;5595;5595
5596;"6461002055967415";VITOR COSTA;5596;5596
5597;"3726004255972007";LUIZ OTÁVIO;5597;5597
5598;"5946004255980220";YASMIN FERNANDES;5598;5598
5599;"8707005555991345";BRENDA NOGUEIRA;5599;5599
5600;"8321005056003854";MURILO MATA;5600;5600
5601;"4674006356012586";ENZO FERNANDES;5601;5601
5602;"3310002856029401";NATÁLIA LOPES;5602;5602
5603;"3067007556039422";ESTHER NEVES;5603;5603
5604;"4503006456043218";BRENDA COSTELA;5604;5604
5605;"2357003056056029";BRENDA NOGUEIRA;5605;5605
5606;"1016002556060635";SOPHIE VIEIRA;5606;5606
5607;"8250006556077900";ALICE LUZ;5607;5607
5608;"1780005956087364";ANA CLARA;5608;5608
5609;"1582006456094440";MATHEUS CAVALCANTI;5609;5609
5610;"2460003456107651";MARINA LIMA;5610;5610
5611;"6838002256114394";LUCAS NUNES;5611;5611
5612;"8137005156127487";YASMIN COSTA;5612;5612
5613;"8444004856138153";VITOR GABRIEL;5613;5613
5614;"7788007056143183";ANA LUIZA;5614;5614
5615;"1988006356156754";VITOR HUGO;5615;5615
5616;"6085002456166913";LAÍS FREITAS;5616;5616
5617;"7921005056179412";ANA JULIA;5617;5617
5618;"5959007556187211";MARCELA JESUS;5618;5618
5619;"3020002656193031";MARIA ALICE;5619;5619
5620;"7214004756207628";ANA NOGUEIRA;5620;5620
5621;"5793002556216011";PEDRO MIGUEL;5621;5621
5622;"8631003256227376";LUIZ FELIPE;5622;5622
5623;"6410003256231814";LUIZ FERNANDO;5623;5623
5624;"5131004156249699";JULIA FARIAS;5624;5624
5625;"7173001956259586";GUILHERME REZENDE;5625;5625
5626;"4818005856260430";MILENA SANTOS;5626;5626
5627;"2527001956279643";ISABELLA DIAS;5627;5627
5628;"1026005256289236";NICOLAS FOGAÇA;5628;5628
5629;"8261003256299427";MARCELO PEIXOTO;5629;5629
5630;"1940006056301561";CAMILA ALMEIDA;5630;5630
5631;"8385007456319490";CAROLINA NUNES;5631;5631
5632;"5269005256325802";LUIZ GUSTAVO;5632;5632
5633;"2901002656339898";ANA GONÇALVES;5633;5633
5634;"4349002256341201";ARTHUR PIRES;5634;5634
5635;"4116004056352928";ERICK LUZ;5635;5635
5636;"3557005756361109";DANIEL PIRES;5636;5636
5637;"4690003056376378";YAGO ALMEIDA;5637;5637
5638;"3764004556386636";MARIA CLARA;5638;5638
5639;"3559006956399247";MARIA VITÓRIA;5639;5639
5640;"2657004756408651";BERNARDO ARAGÃO;5640;5640
5641;"4518005056412499";ANDRÉ CRUZ;5641;5641
5642;"3980001856425186";ISABELLY VIEIRA;5642;5642
5643;"8181004556434198";EVELYN TEIXEIRA;5643;5643
5644;"8561002456447689";MARIA SOPHIA;5644;5644
5645;"9912002456458841";MARIA EDUARDA;5645;5645
5646;"3223006256464411";RAFAELA PAZ;5646;5646
5647;"4575005856471308";BRENO COSTELA;5647;5647
5648;"1892005256488946";GUSTAVO HENRIQUE;5648;5648
5649;"7133007356494537";THALES DUARTE;5649;5649
5650;"6316002756501111";AUGUSTO PORTO;5650;5650
5651;"5656003356516295";SOPHIA FERREIRA;5651;5651
5652;"7944006756526100";NOAH MATA;5652;5652
5653;"3813006256537904";LUIZ HENRIQUE;5653;5653
5654;"6671007356543519";MARIA CLARA;5654;5654
5655;"4650002956552646";HELENA ARAÚJO;5655;5655
5656;"3921005156564869";GABRIEL MONTEIRO;5656;5656
5657;"7304005756570620";THEO FERNANDES;5657;5657
5658;"8324003656589539";ANA VITÓRIA;5658;5658
5659;"8008002856590867";ANA JULIA;5659;5659
5660;"3616006956604029";MARIA JULIA;5660;5660
5661;"4090003456610586";IGOR RIBEIRO;5661;5661
5662;"9812003956620027";THOMAS DIAS;5662;5662
5663;"6055001956638155";ISIS NEVES;5663;5663
5664;"4716006656644869";PIETRA PORTO;5664;5664
5665;"7148005556651368";REBECA BARBOSA;5665;5665
5666;"9462003556660581";LETÍCIA REZENDE;5666;5666
5667;"5219006656673616";DIOGO RIBEIRO;5667;5667
5668;"5105004156686851";VITOR GABRIEL;5668;5668
5669;"5886004656696924";JOÃO MIGUEL;5669;5669
5670;"6122003356703083";ANA JÚLIA;5670;5670
5671;"9468006656713976";RAFAEL SALES;5671;5671
5672;"1444004356722104";JOÃO GUILHERME;5672;5672
5673;"1030004156732652";AGATHA DUARTE;5673;5673
5674;"8406005756749818";ISABEL MOURA;5674;5674
5675;"4134002956751293";VALENTINA LOPES;5675;5675
5676;"5127006956765915";LUIZ FELIPE;5676;5676
5677;"5606003156778098";JULIANA PIRES;5677;5677
5678;"9148004556789148";LUNA CUNHA;5678;5678
5679;"6643003056798013";LETÍCIA JESUS;5679;5679
5680;"3225003056809229";JOÃO GUILHERME;5680;5680
5681;"6211003656813908";LEONARDO CONCEIÇÃO;5681;5681
5682;"9254006356828344";ERICK MOTA;5682;5682
5683;"2300005856838637";FERNANDO COSTA;5683;5683
5684;"5162006156842693";LÍVIA PORTO;5684;5684
5685;"5511004956854029";FELIPE OLIVEIRA;5685;5685
5686;"6995006856865291";LUNA NASCIMENTO;5686;5686
5687;"2539006756871351";BENÍCIO ROCHA;5687;5687
5688;"9444007056882825";CECÍLIA TEIXEIRA;5688;5688
5689;"9035002156899255";NINA PINTO;5689;5689
5690;"7317006756901508";LETÍCIA CUNHA;5690;5690
5691;"6908002756913610";LEONARDO ROSA;5691;5691
5692;"1896006056926148";MURILO RAMOS;5692;5692
5693;"8096007456939149";PEDRO MOURA;5693;5693
5694;"7559005656940769";PAULO VIEIRA;5694;5694
5695;"9006004856955873";JÚLIA GONÇALVES;5695;5695
5696;"4580002056965833";CLARICE JESUS;5696;5696
5697;"9747004156971227";GABRIELLY MONTEIRO;5697;5697
5698;"1723001856985671";ENZO VIEIRA;5698;5698
5699;"3615001856996017";ARTHUR COSTELA;5699;5699
5700;"3308003557009189";SAMUEL BARROS;5700;5700
5701;"4922006357018269";SRTA. SARAH;5701;5701
5702;"7929007357027234";ANTHONY AZEVEDO;5702;5702
5703;"4770004557038187";MARIA SOPHIA;5703;5703
5704;"3474007057043781";RENAN LIMA;5704;5704
5705;"4448004457053833";HEITOR MOREIRA;5705;5705
5706;"9824006357069636";ANA LAURA;5706;5706
5707;"5730004657077106";CAMILA NUNES;5707;5707
5708;"6771001957084340";CARLOS EDUARDO;5708;5708
5709;"3095006157090488";JOÃO MIGUEL;5709;5709
5710;"8344005657103560";EMANUELLA NASCIMENTO;5710;5710
5711;"7743005057112789";EMILLY CARDOSO;5711;5711
5712;"6504002557122081";ERICK LIMA;5712;5712
5713;"3879004957139779";DAVI LUCAS;5713;5713
5714;"2170002257144523";CAROLINE SANTOS;5714;5714
5715;"5537007057159004";VINICIUS GONÇALVES;5715;5715
5716;"8491002457167251";ALANA FERNANDES;5716;5716
5717;"8029004957174556";SARAH CARVALHO;5717;5717
5718;"5689003657182268";GUILHERME BARBOSA;5718;5718
5719;"9917007157193214";ELISA CUNHA;5719;5719
5720;"1746005057206647";THIAGO CALDEIRA;5720;5720
5721;"4495007357214077";GABRIELLY SANTOS;5721;5721
5722;"7071007557229112";PEDRO LUCAS;5722;5722
5723;"8369006957237902";DAVI LUCCA;5723;5723
5724;"8487007157249595";LUANA NASCIMENTO;5724;5724
5725;"3982005857254961";GABRIEL ROCHA;5725;5725
5726;"2861007057269872";LEVI FOGAÇA;5726;5726
5727;"9704003457270163";JOÃO FELIPE;5727;5727
5728;"4257003157287058";BÁRBARA PEREIRA;5728;5728
5729;"6245002757296231";LUIZ MIGUEL;5729;5729
5730;"9280003957303699";FERNANDA NOGUEIRA;5730;5730
5731;"6672005757318649";AUGUSTO DUARTE;5731;5731
5732;"1343006157329353";ENZO TEIXEIRA;5732;5732
5733;"9222004957333046";IGOR SALES;5733;5733
5734;"7079003257347914";JOÃO LUCAS;5734;5734
5735;"7387003357357738";RYAN COSTA;5735;5735
5736;"2597006657366353";CATARINA PIRES;5736;5736
5737;"2531002757373394";MARINA MENDES;5737;5737
5738;"2921005857385966";JUAN NEVES;5738;5738
5739;"8538006757398409";GABRIELA BARROS;5739;5739
5740;"5477005657401212";MARIA CLARA;5740;5740
5741;"8080002857417933";MIGUEL FERNANDES;5741;5741
5742;"7091006557421362";SAMUEL MOURA;5742;5742
5743;"7013005257433578";GUSTAVO NUNES;5743;5743
5744;"9724003557444361";JOANA CUNHA;5744;5744
5745;"7396003857458234";BRUNA DUARTE;5745;5745
5746;"5563006557464202";CLARICE SOUZA;5746;5746
5747;"2718002657479515";CALEBE CARVALHO;5747;5747
5748;"5889003357488729";MILENA ARAGÃO;5748;5748
5749;"2766005457494113";ARTHUR CARDOSO;5749;5749
5750;"9267002757508878";SAMUEL REZENDE;5750;5750
5751;"1137003757519673";SRTA. BRENDA;5751;5751
5752;"8871002657520576";BEATRIZ RAMOS;5752;5752
5753;"1542006657530696";CARLOS EDUARDO;5753;5753
5754;"4517004957547936";SOPHIE COSTA;5754;5754
5755;"8284004357551894";NOAH ARAGÃO;5755;5755
5756;"6823003157567527";EDUARDO PIRES;5756;5756
5757;"1999006357574710";ALICE RIBEIRO;5757;5757
5758;"9514002357583605";BENJAMIN FREITAS;5758;5758
5759;"8626002357591270";ANA LUIZA;5759;5759
5760;"3578002657603936";LUIGI ROCHA;5760;5760
5761;"2652002157615302";JULIA MOREIRA;5761;5761
5762;"2519004557624019";AUGUSTO NEVES;5762;5762
5763;"2522004857639439";MAYSA CARDOSO;5763;5763
5764;"3883007157644609";SAMUEL LOPES;5764;5764
5765;"1680003357657443";PIETRA SALES;5765;5765
5766;"3301002057665679";ISADORA RIBEIRO;5766;5766
5767;"9342002357675671";AGATHA GOMES;5767;5767
5768;"5335002357680814";IAN TEIXEIRA;5768;5768
5769;"8200001857697071";RAFAELA COSTA;5769;5769
5770;"9476005457702854";DAVI LUCAS;5770;5770
5771;"4641006757719373";MIGUEL RIBEIRO;5771;5771
5772;"8773002257724564";LUIZ HENRIQUE;5772;5772
5773;"3962007157739787";ANA LÍVIA;5773;5773
5774;"3222001957748620";JOÃO ROSA;5774;5774
5775;"7274005157755426";LEANDRO AZEVEDO;5775;5775
5776;"4516004457768437";VITOR FARIAS;5776;5776
5777;"9511002557771857";VINICIUS VIEIRA;5777;5777
5778;"6976006857785201";DAVI LUCAS;5778;5778
5779;"6802005757797198";BENJAMIN TEIXEIRA;5779;5779
5780;"4755006357801962";LUIZ OTÁVIO;5780;5780
5781;"6103006957818371";LUNA MOREIRA;5781;5781
5782;"6979004857826099";SRTA. MARIA;5782;5782
5783;"1258001857835722";YAGO FARIAS;5783;5783
5784;"1481007157847936";MARIA ARAÚJO;5784;5784
5785;"8165003357850677";KAIQUE SOUZA;5785;5785
5786;"4592004557865837";RAFAEL GOMES;5786;5786
5787;"3588004257870945";MARCOS VINICIUS;5787;5787
5788;"4151006257880709";LEVI LOPES;5788;5788
5789;"9795006157898734";MATHEUS PEREIRA;5789;5789
5790;"7147003957906290";NOAH NOVAES;5790;5790
5791;"8783007357917312";STEPHANY COSTA;5791;5791
5792;"7358007557927103";SOFIA SILVA;5792;5792
5793;"3389006257939682";LEANDRO NOGUEIRA;5793;5793
5794;"9398006157944489";AGATHA CARVALHO;5794;5794
5795;"7270005657956131";JOÃO PEDRO;5795;5795
5796;"7683004057962053";LEANDRO CALDEIRA;5796;5796
5797;"4941003957977933";EMILLY CORREIA;5797;5797
5798;"4385004857989444";PIETRO COSTELA;5798;5798
5799;"5348004957997399";MARIA ALICE;5799;5799
5800;"4032004158008868";AGATHA FERNANDES;5800;5800
5801;"1910001958016706";SRTA. ANA;5801;5801
5802;"7627007258020286";LAVÍNIA NASCIMENTO;5802;5802
5803;"5953004358034171";LARA MOURA;5803;5803
5804;"4852006458048149";CLARICE PORTO;5804;5804
5805;"8545004758050843";MARIA VITÓRIA;5805;5805
5806;"5305004858067676";ISIS MELO;5806;5806
5807;"7649001858077086";GUSTAVO HENRIQUE;5807;5807
5808;"5087005058080932";JÚLIA SANTOS;5808;5808
5809;"4596003958094411";EMANUELLY FERNANDES;5809;5809
5810;"2978003058104724";ISABEL SALES;5810;5810
5811;"1989006658113832";NOAH NOGUEIRA;5811;5811
5812;"7732005158120107";LARISSA NEVES;5812;5812
5813;"7186004858139645";AMANDA PEREIRA;5813;5813
5814;"2607005158148173";GABRIEL TEIXEIRA;5814;5814
5815;"9477005158153624";DANIEL SOUZA;5815;5815
5816;"1960006958166675";VITOR HUGO;5816;5816
5817;"8648006858173164";BRYAN OLIVEIRA;5817;5817
5818;"5131002058184033";MARIA EDUARDA;5818;5818
5819;"6557004858199991";GABRIEL PEIXOTO;5819;5819
5820;"1723004758209774";MARIA CLARA;5820;5820
5821;"5776001958219671";ISADORA CAVALCANTI;5821;5821
5822;"9499004658226995";PEDRO LUCAS;5822;5822
5823;"9252005058238849";GABRIEL SILVA;5823;5823
5824;"9421006458244916";CAROLINE ARAÚJO;5824;5824
5825;"7405003858259684";THEO MONTEIRO;5825;5825
5826;"1473007458269284";LUIGI MONTEIRO;5826;5826
5827;"7309005458275770";SRTA. LAVÍNIA;5827;5827
5828;"1853004058287074";BRYAN RAMOS;5828;5828
5829;"5491005658292641";RENAN VIEIRA;5829;5829
5830;"5570003058309868";ISABEL FARIAS;5830;5830
5831;"5122007358317626";BENÍCIO FOGAÇA;5831;5831
5832;"4056006658322620";LORENA JESUS;5832;5832
5833;"2002007058335134";VINICIUS ALVES;5833;5833
5834;"1910002658349339";ENRICO NOGUEIRA;5834;5834
5835;"5638006058353386";BRENO NASCIMENTO;5835;5835
5836;"5727004458368115";DAVI COSTA;5836;5836
5837;"4484005958371204";KAIQUE JESUS;5837;5837
5838;"9558006458389739";HELOÍSA PORTO;5838;5838
5839;"7035001858394652";VITOR GABRIEL;5839;5839
5840;"9510003158400354";CAUÊ SILVEIRA;5840;5840
5841;"9963005558411568";CAROLINA CRUZ;5841;5841
5842;"7384005058422128";SRTA. ANA;5842;5842
5843;"9504006258432139";GUSTAVO HENRIQUE;5843;5843
5844;"5509004158441247";THEO CALDEIRA;5844;5844
5845;"4006007158457625";MIGUEL MOTA;5845;5845
5846;"7470005658464897";ISIS GONÇALVES;5846;5846
5847;"5863005958479739";SRTA. MARIA;5847;5847
5848;"7833005958485316";KEVIN NOGUEIRA;5848;5848
5849;"6512004058495658";STEPHANY LIMA;5849;5849
5850;"1453002258500758";HENRIQUE ALMEIDA;5850;5850
5851;"2382004958510392";GABRIEL PEREIRA;5851;5851
5852;"3074007058524229";THIAGO PINTO;5852;5852
5853;"5027004658539267";NATÁLIA COSTELA;5853;5853
5854;"7494004958544354";CARLOS EDUARDO;5854;5854
5855;"8894003658554406";MARIA CLARA;5855;5855
5856;"6633006858569107";CAUÃ PINTO;5856;5856
5857;"1185007558577741";RODRIGO COSTA;5857;5857
5858;"1855003058586080";MARIA JULIA;5858;5858
5859;"6501004058591196";JOÃO ARAÚJO;5859;5859
5860;"2611002858605730";LETÍCIA PEIXOTO;5860;5860
5861;"3756003258619551";ANA VITÓRIA;5861;5861
5862;"3059003058620286";YAGO MORAES;5862;5862
5863;"7574003858630554";NATÁLIA ARAÚJO;5863;5863
5864;"6303005358645489";BRYAN DUARTE;5864;5864
5865;"1157006458654433";DANIEL CALDEIRA;5865;5865
5866;"5773006758660769";MARIA LUIZA;5866;5866
5867;"4879003058672612";THIAGO NUNES;5867;5867
5868;"2959005358681166";KEVIN CRUZ;5868;5868
5869;"8571004458696171";ALICE SALES;5869;5869
5870;"9748003058702279";RAUL SOUZA;5870;5870
5871;"5002007258719842";MARIA CECÍLIA;5871;5871
5872;"5294006058720431";LORENZO REZENDE;5872;5872
5873;"5009004858736170";ANA LÍVIA;5873;5873
5874;"5651005758749200";EVELYN MOURA;5874;5874
5875;"1728005258750769";DAVI LUCCA;5875;5875
5876;"5246003258768500";MIRELLA PINTO;5876;5876
5877;"6674005858777292";NATÁLIA COSTA;5877;5877
5878;"8877006558786884";CAMILA FREITAS;5878;5878
5879;"9688004158792593";GABRIELA MOREIRA;5879;5879
5880;"6618006258800074";CATARINA MONTEIRO;5880;5880
5881;"8122002458810088";THEO MELO;5881;5881
5882;"8580005058823023";CAROLINE FREITAS;5882;5882
5883;"8067004058833111";BRENO MORAES;5883;5883
5884;"5609001958849618";FRANCISCO CUNHA;5884;5884
5885;"4700003758856898";JOÃO LUCAS;5885;5885
5886;"5235005458869357";LUIZA FERREIRA;5886;5886
5887;"3846003758876102";YASMIN MOURA;5887;5887
5888;"1719003058884876";BERNARDO REZENDE;5888;5888
5889;"7708003758891756";LARA ROCHA;5889;5889
5890;"1314006358907940";ISABELLY SALES;5890;5890
5891;"1149006158919156";GUSTAVO FOGAÇA;5891;5891
5892;"1966006358924958";LUIZ FELIPE;5892;5892
5893;"3828004758935628";RAFAEL MOTA;5893;5893
5894;"6307004558941722";DANIEL MOTA;5894;5894
5895;"6705001958958727";LUIZA LUZ;5895;5895
5896;"3180002458961080";DAVI LUCCA;5896;5896
5897;"2505006958979544";LORENZO SILVEIRA;5897;5897
5898;"8560004458986734";FERNANDO FERNANDES;5898;5898
5899;"3303006758993815";DANIELA FREITAS;5899;5899
5900;"5305002459006957";CLARA CAMPOS;5900;5900
5901;"3314005959018441";ANA CAROLINA;5901;5901
5902;"2332004559028109";LORENZO TEIXEIRA;5902;5902
5903;"7652002459036390";GIOVANNA CAVALCANTI;5903;5903
5904;"3284007159049455";DANIELA DUARTE;5904;5904
5905;"4877005159056503";JÚLIA COSTA;5905;5905
5906;"3161003959068303";LARA MARTINS;5906;5906
5907;"4380006159073356";ANDRÉ PEIXOTO;5907;5907
5908;"4209006259088952";LARA COSTA;5908;5908
5909;"1525006159091977";JÚLIA PEIXOTO;5909;5909
5910;"4018002759105021";MARIA CECÍLIA;5910;5910
5911;"2304004659118160";LUIGI GOMES;5911;5911
5912;"9506007159121481";ENRICO PORTO;5912;5912
5913;"7204007259138005";VINICIUS MOREIRA;5913;5913
5914;"4464005559140847";ERICK CALDEIRA;5914;5914
5915;"4897006859159620";ANA JULIA;5915;5915
5916;"1203007459161227";CARLOS EDUARDO;5916;5916
5917;"8616004759175023";JOÃO GABRIEL;5917;5917
5918;"2983005559187110";THEO COSTA;5918;5918
5919;"1026002659192365";EVELYN RIBEIRO;5919;5919
5920;"3448002259202543";AUGUSTO CRUZ;5920;5920
5921;"7566003359215584";VITOR VIEIRA;5921;5921
5922;"6529002059220646";BRUNA GOMES;5922;5922
5923;"7303005359232685";ELOAH MENDES;5923;5923
5924;"5715003459247328";CARLOS EDUARDO;5924;5924
5925;"6074002059256300";MIGUEL SALES;5925;5925
